PO #,ISSUE DATE,PART #,QTY,Status
100452,8/15/25,100342,25,Send to Shipper
100452,8/15/25,100115,50,Send to Shipper
100452,8/15/25,101522,10,Send to Shipper
100453,8/15/25,101284,100,Send to Shipper
100453,8/15/25,101284,100,Send to Shipper
100481,8/27/25,100163-003,10,Send to Shipper
100482,8/27/25,100041,25,In Production
100482,8/27/25,101312,25,Quality Control
100486,8/27/25,101776-001,10,In Production
100538,09/19/2025,102199-B,10,PO received
100538,09/19/2025,101310-001-B,10,PO received
100538,09/19/2025,102200-B,20,PO received
100539,09/19/2025,100191,25,PO received
100546,09/23/2025,101581,40,PO received
100547,09/23/2025,102192,10,PO received
